year,weeks_left,state,d_poll_state,r_poll_state,d_poll_nat,r_poll_nat,r_convention,d_convention
2004,4,Wisconsin,43.50195685714286,49.29733328571429,45.50494942857143,48.53630771428571,1,1
2004,3,Alabama,33.52245214285714,57.26285571428571,46.14383757142857,47.95045114285714,1,1
2004,3,Alaska,31.070009,57.40242114285714,46.14383757142857,47.95045114285714,1,1
2004,3,Arizona,40.58271128571428,51.481784,46.14383757142857,47.95045114285714,1,1
2004,3,Arkansas,44.25613357142857,49.92199471428572,46.14383757142857,47.95045114285714,1,1
2004,3,California,50.60923471428571,41.15401414285714,46.14383757142857,47.95045114285714,1,1
2004,3,Colorado,43.688674285714285,49.710140571428575,46.14383757142857,47.95045114285714,1,1
2004,3,Connecticut,50.876725428571426,39.67568085714286,46.14383757142857,47.95045114285714,1,1
2004,3,Delaware,47.617794857142854,40.49999114285714,46.14383757142857,47.95045114285714,1,1
2004,3,Florida,46.13406928571428,49.088839428571426,46.14383757142857,47.95045114285714,1,1
2004,3,Georgia,39.38814214285714,55.33666014285714,46.14383757142857,47.95045114285714,1,1
2004,3,Hawaii,49.32016,41.14970471428571,46.14383757142857,47.95045114285714,1,1
2004,3,Idaho,27.79602057142857,57.67081757142857,46.14383757142857,47.95045114285714,1,1
2004,3,Illinois,50.78913285714286,41.10569485714286,46.14383757142857,47.95045114285714,1,1
2004,3,Indiana,35.419947,56.62776671428571,46.14383757142857,47.95045114285714,1,1
2004,3,Iowa,45.86891514285714,47.474658285714284,46.14383757142857,47.95045114285714,1,1
2004,3,Kansas,35.99844657142857,57.71286885714286,46.14383757142857,47.95045114285714,1,1
2004,3,Kentucky,38.67146742857143,54.903095428571426,46.14383757142857,47.95045114285714,1,1
2004,3,Louisiana,36.277601000000004,51.695704428571425,46.14383757142857,47.95045114285714,1,1
2004,3,Maine,46.21386728571429,44.41522285714286,46.14383757142857,47.95045114285714,1,1
2004,3,Maryland,51.736454571428574,42.72004514285714,46.14383757142857,47.95045114285714,1,1
2004,3,Massachusetts,57.581476571428574,31.484254571428572,46.14383757142857,47.95045114285714,1,1
2004,3,Michigan,47.65134042857143,44.729177,46.14383757142857,47.95045114285714,1,1
2004,3,Minnesota,46.949617571428576,44.51627128571428,46.14383757142857,47.95045114285714,1,1
2004,3,Mississippi,37.77048,54.36339414285714,46.14383757142857,47.95045114285714,1,1
2004,3,Missouri,44.10486814285714,49.50436057142857,46.14383757142857,47.95045114285714,1,1
2004,3,Montana,32.36510571428571,56.58726971428571,46.14383757142857,47.95045114285714,1,1
2004,3,Nebraska,29.40184042857143,61.25912,46.14383757142857,47.95045114285714,1,1
2004,3,Nevada,44.64012642857143,49.26182985714286,46.14383757142857,47.95045114285714,1,1
2004,3,New Hampshire,46.24922885714286,46.71505,46.14383757142857,47.95045114285714,1,1
2004,3,New Jersey,49.26636957142857,43.65159871428571,46.14383757142857,47.95045114285714,1,1
2004,3,New Mexico,46.79856757142857,46.210723571428574,46.14383757142857,47.95045114285714,1,1
2004,3,New York,52.532678142857144,38.02631171428571,46.14383757142857,47.95045114285714,1,1
2004,3,North Carolina,43.13675642857143,52.094296,46.14383757142857,47.95045114285714,1,1
2004,3,North Dakota,32.382054,62.25751685714285,46.14383757142857,47.95045114285714,1,1
2004,3,Ohio,46.10802185714286,48.60990028571428,46.14383757142857,47.95045114285714,1,1
2004,3,Oklahoma,32.209365,60.28132671428571,46.14383757142857,47.95045114285714,1,1
2004,3,Oregon,47.53124171428571,45.60477014285714,46.14383757142857,47.95045114285714,1,1
2004,3,Pennsylvania,48.049265142857145,45.95554671428571,46.14383757142857,47.95045114285714,1,1
2004,3,Rhode Island,54.84807857142857,33.29695757142857,46.14383757142857,47.95045114285714,1,1
2004,3,South Carolina,38.160053714285716,55.44834528571429,46.14383757142857,47.95045114285714,1,1
2004,3,South Dakota,38.152638,53.036048428571426,46.14383757142857,47.95045114285714,1,1
2004,3,Tennessee,40.003404857142854,53.80353528571429,46.14383757142857,47.95045114285714,1,1
2004,3,Texas,35.32975928571429,58.051097142857145,46.14383757142857,47.95045114285714,1,1
2004,3,Utah,24.27546942857143,66.87111614285715,46.14383757142857,47.95045114285714,1,1
2004,3,Vermont,49.33032085714286,40.26098314285714,46.14383757142857,47.95045114285714,1,1
2004,3,Virginia,42.96014457142857,50.19140328571429,46.14383757142857,47.95045114285714,1,1
2004,3,Washington,50.70160071428572,43.67323985714286,46.14383757142857,47.95045114285714,1,1
2004,3,West Virginia,44.96922071428571,47.341077428571424,46.14383757142857,47.95045114285714,1,1
2004,3,Wisconsin,45.493309000000004,47.10052828571428,46.14383757142857,47.95045114285714,1,1
2004,2,Alabama,33.09958042857143,57.27558271428571,46.0411,48.294021,1,1
2004,2,Alaska,31.107864142857142,57.347902857142856,46.0411,48.294021,1,1
2004,2,Arizona,41.15218042857143,51.06688585714286,46.0411,48.294021,1,1
2004,2,Arkansas,45.39719742857143,49.73156742857143,46.0411,48.294021,1,1
2004,2,California,51.63356185714286,40.93286485714285,46.0411,48.294021,1,1
2004,2,Colorado,43.94471657142857,49.61772571428571,46.0411,48.294021,1,1
2004,2,Connecticut,50.91704685714286,39.62477842857143,46.0411,48.294021,1,1
2004,2,Delaware,47.663315857142855,40.447362142857145,46.0411,48.294021,1,1
2004,2,Florida,46.88975,48.455098285714286,46.0411,48.294021,1,1
2004,2,Georgia,39.80901842857143,54.842612714285714,46.0411,48.294021,1,1
2004,2,Hawaii,47.03112914285715,42.325852714285716,46.0411,48.294021,1,1
2004,2,Idaho,27.831429,57.620092285714286,46.0411,48.294021,1,1
2004,2,Illinois,50.75683157142857,41.51396614285714,46.0411,48.294021,1,1
2004,2,Indiana,35.30564,57.347022714285714,46.0411,48.294021,1,1
2004,2,Iowa,46.28169942857143,47.885062857142856,46.0411,48.294021,1,1
2004,2,Kansas,36.21546242857143,57.54142457142857,46.0411,48.294021,1,1
2004,2,Kentucky,38.404222000000004,55.71943685714286,46.0411,48.294021,1,1
2004,2,Louisiana,36.14858242857143,50.887640285714284,46.0411,48.294021,1,1
2004,2,Maine,47.29151385714285,43.964495285714285,46.0411,48.294021,1,1
2004,2,Maryland,51.754362428571426,42.665964,46.0411,48.294021,1,1
2004,2,Massachusetts,57.624593714285716,31.450818428571427,46.0411,48.294021,1,1
2004,2,Michigan,48.76507157142857,45.545209142857146,46.0411,48.294021,1,1
2004,2,Minnesota,48.402577428571426,44.76398942857143,46.0411,48.294021,1,1
2004,2,Mississippi,37.812517285714286,54.30529514285714,46.0411,48.294021,1,1
2004,2,Missouri,45.01214985714286,50.20485157142857,46.0411,48.294021,1,1
2004,2,Montana,32.97965514285714,56.62320114285714,46.0411,48.294021,1,1
2004,2,Nebraska,30.324341142857143,61.137277,46.0411,48.294021,1,1
2004,2,Nevada,44.43539271428571,49.92924842857143,46.0411,48.294021,1,1
2004,2,New Hampshire,47.39181685714286,46.03274928571429,46.0411,48.294021,1,1
2004,2,New Jersey,49.64334171428571,42.99849628571429,46.0411,48.294021,1,1
2004,2,New Mexico,47.672971000000004,46.58742971428571,46.0411,48.294021,1,1
2004,2,New York,53.011850571428575,37.73721357142857,46.0411,48.294021,1,1
2004,2,North Carolina,43.64231757142857,51.146671857142856,46.0411,48.294021,1,1
2004,2,North Dakota,33.19072157142857,60.12868457142857,46.0411,48.294021,1,1
2004,2,Ohio,47.282519428571426,47.28595,46.0411,48.294021,1,1
2004,2,Oklahoma,32.404429428571426,61.026032428571426,46.0411,48.294021,1,1
2004,2,Oregon,50.306909142857144,44.86214171428571,46.0411,48.294021,1,1
2004,2,Pennsylvania,48.93719328571429,45.947716428571425,46.0411,48.294021,1,1
2004,2,Rhode Island,54.970943142857145,33.43431257142857,46.0411,48.294021,1,1
2004,2,South Carolina,39.11251742857143,54.84555857142857,46.0411,48.294021,1,1
2004,2,South Dakota,38.35074828571429,53.343541,46.0411,48.294021,1,1
2004,2,Tennessee,40.868977,53.98924771428572,46.0411,48.294021,1,1
2004,2,Texas,35.473201714285715,58.25314985714286,46.0411,48.294021,1,1
2004,2,Utah,24.309891999999998,66.82691157142857,46.0411,48.294021,1,1
2004,2,Vermont,49.37527814285714,40.19911857142857,46.0411,48.294021,1,1
2004,2,Virginia,43.639638285714284,49.94782828571429,46.0411,48.294021,1,1
2004,2,Washington,51.475540571428574,44.42421557142857,46.0411,48.294021,1,1
2004,2,West Virginia,44.80301371428571,48.593345285714285,46.0411,48.294021,1,1
2004,2,Wisconsin,47.068658,46.864637,46.0411,48.294021,1,1
2004,1,Alabama,33.98576357142857,57.06205242857143,46.248670714285716,48.38587928571429,1,1
2004,1,Alaska,31.141510285714286,57.32269842857143,46.248670714285716,48.38587928571429,1,1
2004,1,Arizona,42.37736628571429,50.79846728571429,46.248670714285716,48.38587928571429,1,1
2004,1,Arkansas,45.747971285714286,49.57856128571429,46.248670714285716,48.38587928571429,1,1
2004,1,California,52.064573857142854,41.19675814285714,46.248670714285716,48.38587928571429,1,1
2004,1,Colorado,45.123022428571424,49.239103,46.248670714285716,48.38587928571429,1,1
2004,1,Connecticut,50.97290314285714,39.59538442857143,46.248670714285716,48.38587928571429,1,1
2004,1,Delaware,47.707001142857145,40.423438857142855,46.248670714285716,48.38587928571429,1,1
2004,1,Florida,46.521151,48.482415,46.248670714285716,48.38587928571429,1,1
2004,1,Georgia,40.002907428571426,55.290945,46.248670714285716,48.38587928571429,1,1
2004,1,Hawaii,45.786243285714285,43.35666557142857,46.248670714285716,48.38587928571429,1,1
2004,1,Idaho,27.839549285714284,57.60601585714286,46.248670714285716,48.38587928571429,1,1
2004,1,Illinois,50.89066314285714,42.07149114285714,46.248670714285716,48.38587928571429,1,1
2004,1,Indiana,35.461036428571425,57.809019,46.248670714285716,48.38587928571429,1,1
2004,1,Iowa,45.40618714285714,48.133920714285715,46.248670714285716,48.38587928571429,1,1
2004,1,Kansas,35.20640642857143,58.04788457142857,46.248670714285716,48.38587928571429,1,1
2004,1,Kentucky,38.29657242857143,56.32431271428572,46.248670714285716,48.38587928571429,1,1
2004,1,Louisiana,36.005928142857144,52.133165,46.248670714285716,48.38587928571429,1,1
2004,1,Maine,48.305814857142856,43.144844142857146,46.248670714285716,48.38587928571429,1,1
2004,1,Maryland,52.97803428571429,41.720211428571425,46.248670714285716,48.38587928571429,1,1
2004,1,Massachusetts,57.66605142857143,31.504052142857145,46.248670714285716,48.38587928571429,1,1
2004,1,Michigan,48.98558642857143,44.47430042857143,46.248670714285716,48.38587928571429,1,1
2004,1,Minnesota,47.491274857142855,44.93864,46.248670714285716,48.38587928571429,1,1
2004,1,Mississippi,37.824542,54.282918714285714,46.248670714285716,48.38587928571429,1,1
2004,1,Missouri,45.09411828571429,50.767866285714284,46.248670714285716,48.38587928571429,1,1
2004,1,Montana,33.696270142857145,56.781619,46.248670714285716,48.38587928571429,1,1
2004,1,Nebraska,31.520608142857142,61.031507857142856,46.248670714285716,48.38587928571429,1,1
2004,1,Nevada,44.539043,50.024778142857144,46.248670714285716,48.38587928571429,1,1
2004,1,New Hampshire,48.165696,45.43934614285714,46.248670714285716,48.38587928571429,1,1
2004,1,New Jersey,49.20692685714286,42.55191957142857,46.248670714285716,48.38587928571429,1,1
2004,1,New Mexico,45.660044428571425,47.817988285714286,46.248670714285716,48.38587928571429,1,1
2004,1,New York,54.016307714285716,37.62481457142857,46.248670714285716,48.38587928571429,1,1
2004,1,North Carolina,43.173001428571425,51.212366857142854,46.248670714285716,48.38587928571429,1,1
2004,1,North Dakota,33.77854571428571,58.556739285714286,46.248670714285716,48.38587928571429,1,1
2004,1,Ohio,47.357152285714285,46.93716571428571,46.248670714285716,48.38587928571429,1,1
2004,1,Oklahoma,32.377090571428575,61.48423571428572,46.248670714285716,48.38587928571429,1,1
2004,1,Oregon,50.670359142857144,45.01064457142857,46.248670714285716,48.38587928571429,1,1
2004,1,Pennsylvania,49.17235857142857,46.335854857142856,46.248670714285716,48.38587928571429,1,1
2004,1,Rhode Island,54.94793214285714,34.6763,46.248670714285716,48.38587928571429,1,1
2004,1,South Carolina,39.210337714285714,54.86799128571429,46.248670714285716,48.38587928571429,1,1
2004,1,South Dakota,37.67947671428571,54.41535314285714,46.248670714285716,48.38587928571429,1,1
2004,1,Tennessee,41.33365214285714,54.454998714285715,46.248670714285716,48.38587928571429,1,1
2004,1,Texas,35.52959671428572,58.30985957142857,46.248670714285716,48.38587928571429,1,1
2004,1,Utah,24.367648857142857,67.24863571428571,46.248670714285716,48.38587928571429,1,1
2004,1,Vermont,49.38107585714286,40.179601999999996,46.248670714285716,48.38587928571429,1,1
2004,1,Virginia,43.71530042857143,49.779428571428575,46.248670714285716,48.38587928571429,1,1
2004,1,Washington,51.579733714285716,44.788148285714286,46.248670714285716,48.38587928571429,1,1
2004,1,West Virginia,44.81543957142857,48.91796057142857,46.248670714285716,48.38587928571429,1,1
2004,1,Wisconsin,46.564744857142855,47.41747185714286,46.248670714285716,48.38587928571429,1,1
2004,0,Alabama,35.151362,56.78275925,46.74236875,48.53259525,1,1
2004,0,Alaska,31.11474675,57.319353,46.74236875,48.53259525,1,1
2004,0,Arizona,42.3521565,51.652259,46.74236875,48.53259525,1,1
2004,0,Arkansas,45.89525975,49.91485525,46.74236875,48.53259525,1,1
2004,0,California,52.269286,41.5916625,46.74236875,48.53259525,1,1
2004,0,Colorado,45.1666265,49.65732525,46.74236875,48.53259525,1,1
2004,0,Connecticut,50.96139625,39.59475125,46.74236875,48.53259525,1,1
2004,0,Delaware,47.68117425,40.425667,46.74236875,48.53259525,1,1
2004,0,Florida,47.02953925,47.97610625,46.74236875,48.53259525,1,1
2004,0,Georgia,41.54683225,54.194273499999994,46.74236875,48.53259525,1,1
2004,0,Hawaii,45.79265075,43.344035500000004,46.74236875,48.53259525,1,1
2004,0,Idaho,27.833201,57.59376025,46.74236875,48.53259525,1,1
2004,0,Illinois,51.61756375,42.85564125,46.74236875,48.53259525,1,1
2004,0,Indiana,36.9513865,57.267222000000004,46.74236875,48.53259525,1,1
2004,0,Iowa,46.117545,47.49760525,46.74236875,48.53259525,1,1
2004,0,Kansas,34.48100225,58.56106175,46.74236875,48.53259525,1,1
2004,0,Kentucky,38.18288175,57.106775999999996,46.74236875,48.53259525,1,1
2004,0,Louisiana,35.99334375,52.14134225,46.74236875,48.53259525,1,1
2004,0,Maine,50.051156250000005,42.709801,46.74236875,48.53259525,1,1
2004,0,Maryland,53.8640875,41.275579,46.74236875,48.53259525,1,1
2004,0,Massachusetts,57.65683325,31.500278,46.74236875,48.53259525,1,1
2004,0,Michigan,48.5778375,45.03089025,46.74236875,48.53259525,1,1
2004,0,Minnesota,48.26369875,45.087515499999995,46.74236875,48.53259525,1,1
2004,0,Mississippi,37.82055175,54.258452999999996,46.74236875,48.53259525,1,1
2004,0,Missouri,45.287072,51.16778025,46.74236875,48.53259525,1,1
2004,0,Montana,33.7116525,56.75702925,46.74236875,48.53259525,1,1
2004,0,Nebraska,31.52375925,61.0195105,46.74236875,48.53259525,1,1
2004,0,Nevada,45.34401125,50.013438750000006,46.74236875,48.53259525,1,1
2004,0,New Hampshire,48.55451475,46.23999725,46.74236875,48.53259525,1,1
2004,0,New Jersey,49.055617,41.848039,46.74236875,48.53259525,1,1
2004,0,New Mexico,44.9026675,48.41612825,46.74236875,48.53259525,1,1
2004,0,New York,54.33925325,38.159648,46.74236875,48.53259525,1,1
2004,0,North Carolina,43.33098,51.54805,46.74236875,48.53259525,1,1
2004,0,North Dakota,33.770846500000005,58.54774375,46.74236875,48.53259525,1,1
2004,0,Ohio,47.836065000000005,47.762608,46.74236875,48.53259525,1,1
2004,0,Oklahoma,32.68639775,62.18205675,46.74236875,48.53259525,1,1
2004,0,Oregon,50.525678,45.28853,46.74236875,48.53259525,1,1
2004,0,Pennsylvania,48.794196,47.10790375,46.74236875,48.53259525,1,1
2004,0,Rhode Island,54.851210249999994,36.360187749999994,46.74236875,48.53259525,1,1
2004,0,South Carolina,39.1530455,54.90407625,46.74236875,48.53259525,1,1
2004,0,South Dakota,37.60590025,54.36902325,46.74236875,48.53259525,1,1
2004,0,Tennessee,42.3388785,54.4012805,46.74236875,48.53259525,1,1
2004,0,Texas,35.651430000000005,58.4997835,46.74236875,48.53259525,1,1
2004,0,Utah,24.10579375,68.30552625,46.74236875,48.53259525,1,1
2004,0,Vermont,49.354234,40.1580445,46.74236875,48.53259525,1,1
2004,0,Virginia,43.913986,49.77180475,46.74236875,48.53259525,1,1
2004,0,Washington,51.7499105,45.24544325,46.74236875,48.53259525,1,1
2004,0,West Virginia,44.49732,50.82363725,46.74236875,48.53259525,1,1
2004,0,Wisconsin,46.4179515,48.05925875,46.74236875,48.53259525,1,1
2000,36,Alabama,33.547914,60.750005,42.960628,50.373137,0,0
2000,36,Arizona,36.635174500000005,49.331506000000005,42.960628,50.373137,0,0
2000,36,California,49.118793,43.123227,42.960628,50.373137,0,0
2000,36,Colorado,37.47513,44.8500195,42.960628,50.373137,0,0
2000,36,Connecticut,45.2758175,45.0269455,42.960628,50.373137,0,0
2000,36,Florida,44.815839499999996,49.2860625,42.960628,50.373137,0,0
2000,36,Georgia,38.331466,48.7011385,42.960628,50.373137,0,0
2000,36,Idaho,26.569279,54.327556,42.960628,50.373137,0,0
2000,36,Illinois,44.784686,41.30866,42.960628,50.373137,0,0
2000,36,Iowa,34.047764,43.116921000000005,42.960628,50.373137,0,0
2000,36,Kentucky,39.9995375,53.999569,42.960628,50.373137,0,0
2000,36,Maryland,47.863178500000004,39.074445999999995,42.960628,50.373137,0,0
2000,36,Michigan,39.6119135,47.361971499999996,42.960628,50.373137,0,0
2000,36,Minnesota,43.050487000000004,40.1153855,42.960628,50.373137,0,0
2000,36,Missouri,41.4827365,46.117778,42.960628,50.373137,0,0
2000,36,Montana,27.684078,51.3883595,42.960628,50.373137,0,0
2000,36,Nevada,35.048175,47.118115,42.960628,50.373137,0,0
2000,36,New Hampshire,40.612812000000005,47.607642999999996,42.960628,50.373137,0,0
2000,36,New Jersey,47.5815195,43.2645045,42.960628,50.373137,0,0
2000,36,New Mexico,35.048175,50.1183755,42.960628,50.373137,0,0
2000,36,New York,51.239059,36.832698,42.960628,50.373137,0,0
2000,36,North Carolina,39.049546500000005,47.118115,42.960628,50.373137,0,0
2000,36,Ohio,39.647771500000005,54.327556,42.960628,50.373137,0,0
2000,36,Oklahoma,31.1305755,64.04222899999999,42.960628,50.373137,0,0
2000,36,Pennsylvania,43.6596505,45.31319,42.960628,50.373137,0,0
2000,36,Rhode Island,39.647771500000005,26.982066500000002,42.960628,50.373137,0,0
2000,36,South Carolina,35.048175,54.117879,42.960628,50.373137,0,0
2000,36,Texas,28.1297635,64.6572315,42.960628,50.373137,0,0
2000,36,Vermont,46.050916,35.1115825,42.960628,50.373137,0,0
2000,36,Washington,44.050656000000004,41.115959000000004,42.960628,50.373137,0,0
2000,35,Alabama,33.55794928571429,60.79672257142857,43.362458000000004,49.237675571428575,0,0
2000,35,Arizona,36.64538914285714,49.37983214285714,43.362458000000004,49.237675571428575,0,0
2000,35,California,49.128833,43.170662285714286,43.362458000000004,49.237675571428575,0,0
2000,35,Colorado,39.330487857142856,47.461389857142855,43.362458000000004,49.237675571428575,0,0
2000,35,Connecticut,45.28510842857143,45.069585857142854,43.362458000000004,49.237675571428575,0,0
2000,35,Delaware,42.669515,53.386964999999996,43.4294265,49.048478333333335,0,0
2000,35,Florida,43.62024971428571,48.77702571428571,43.362458000000004,49.237675571428575,0,0
2000,35,Georgia,38.34856957142857,48.75121314285714,43.362458000000004,49.237675571428575,0,0
2000,35,Idaho,26.578452714285714,54.375637285714284,43.362458000000004,49.237675571428575,0,0
2000,35,Illinois,44.79784357142857,41.35765414285714,43.362458000000004,49.237675571428575,0,0
2000,35,Iowa,34.075343857142855,43.171111857142854,43.362458000000004,49.237675571428575,0,0
2000,35,Kentucky,40.009968428571426,54.04768528571429,43.362458000000004,49.237675571428575,0,0
2000,35,Maryland,47.876896714285714,39.12215214285714,43.362458000000004,49.237675571428575,0,0
2000,35,Michigan,39.62450942857143,47.41024914285715,43.362458000000004,49.237675571428575,0,0
2000,35,Minnesota,43.07963014285714,40.168882714285715,43.362458000000004,49.237675571428575,0,0
2000,35,Missouri,41.49913642857143,46.16856785714286,43.362458000000004,49.237675571428575,0,0
2000,35,Montana,27.700938571428573,51.43706785714286,43.362458000000004,49.237675571428575,0,0
2000,35,Nevada,36.14119385714286,46.817879857142856,43.362458000000004,49.237675571428575,0,0
2000,35,New Hampshire,40.623361714285714,47.653761714285714,43.362458000000004,49.237675571428575,0,0
2000,35,New Jersey,46.845309285714286,41.79348914285714,43.362458000000004,49.237675571428575,0,0
2000,35,New Mexico,35.07599142857143,50.173196714285716,43.362458000000004,49.237675571428575,0,0
2000,35,New York,51.249666285714284,36.877305285714286,43.362458000000004,49.237675571428575,0,0
2000,35,North Carolina,39.07815,47.172834,43.362458000000004,49.237675571428575,0,0
2000,35,Ohio,39.658182571428576,54.375637285714284,43.362458000000004,49.237675571428575,0,0
2000,35,Oklahoma,31.140296285714285,64.08805757142858,43.362458000000004,49.237675571428575,0,0
2000,35,Pennsylvania,43.67024457142857,45.36126757142857,43.362458000000004,49.237675571428575,0,0
2000,35,Rhode Island,39.658182571428576,27.023806285714286,43.362458000000004,49.237675571428575,0,0
2000,35,South Carolina,35.07599142857143,54.17244542857143,43.362458000000004,49.237675571428575,0,0
2000,35,Texas,28.13936842857143,64.70239185714286,43.362458000000004,49.237675571428575,0,0
2000,35,Vermont,46.08030314285714,35.16334771428571,43.362458000000004,49.237675571428575,0,0
2000,35,Washington,44.07989585714286,41.16971585714286,43.362458000000004,49.237675571428575,0,0
2000,34,Alabama,33.55190985714285,60.73389671428571,44.33025342857143,47.156230428571426,0,0
2000,34,Arizona,36.630483,49.32606642857143,44.33025342857143,47.156230428571426,0,0
2000,34,California,49.12063942857143,43.118604714285716,44.33025342857143,47.156230428571426,0,0
2000,34,Colorado,39.31554857142857,47.407419714285716,44.33025342857143,47.156230428571426,0,0
2000,34,Connecticut,45.268795857142855,44.99699557142857,44.33025342857143,47.156230428571426,0,0
2000,34,Delaware,42.65235271428571,53.32529385714286,44.33025342857143,47.156230428571426,0,0
2000,34,Florida,42.00192728571428,47.977058142857146,44.33025342857143,47.156230428571426,0,0
2000,34,Georgia,38.352005857142856,48.695085285714285,44.33025342857143,47.156230428571426,0,0
2000,34,Idaho,26.565066428571427,54.322141571428574,44.33025342857143,47.156230428571426,0,0
2000,34,Illinois,44.80181842857143,41.31201685714286,44.33025342857143,47.156230428571426,0,0
2000,34,Iowa,34.10416542857143,43.110003,44.33025342857143,47.156230428571426,0,0
2000,34,Kentucky,40.00240685714286,53.996863,44.33025342857143,47.156230428571426,0,0
2000,34,Maryland,47.87430557142857,39.06992742857143,44.33025342857143,47.156230428571426,0,0
2000,34,Michigan,39.62059142857143,47.35659557142857,44.33025342857143,47.156230428571426,0,0
2000,34,Minnesota,43.11008842857143,40.10855757142857,44.33025342857143,47.156230428571426,0,0
2000,34,Missouri,41.50995128571429,46.12261357142857,44.33025342857143,47.156230428571426,0,0
2000,34,Montana,27.712743142857143,51.37053685714286,44.33025342857143,47.156230428571426,0,0
2000,34,Nevada,36.596536,46.61425657142857,44.33025342857143,47.156230428571426,0,0
2000,34,New Hampshire,41.26373528571428,45.755582857142855,44.33025342857143,47.156230428571426,0,0
2000,34,New Jersey,44.970557,37.93222228571428,44.33025342857143,47.156230428571426,0,0
2000,34,New Mexico,36.028512285714285,49.13277728571428,44.33025342857143,47.156230428571426,0,0
2000,34,New York,51.23956471428571,36.82169842857143,44.33025342857143,47.156230428571426,0,0
2000,34,North Carolina,39.108043571428574,47.11112657142857,44.33025342857143,47.156230428571426,0,0
2000,34,Ohio,39.64298971428571,54.322141571428574,44.33025342857143,47.156230428571426,0,0
2000,34,Oklahoma,31.145988142857142,64.01260985714286,44.33025342857143,47.156230428571426,0,0
2000,34,Pennsylvania,43.65478442857143,45.307780571428566,44.33025342857143,47.156230428571426,0,0
2000,34,Rhode Island,39.64298971428571,26.977377285714287,44.33025342857143,47.156230428571426,0,0
2000,34,South Carolina,35.105060571428574,54.11090557142857,44.33025342857143,47.156230428571426,0,0
2000,34,Texas,28.126226714285714,64.65090857142857,44.33025342857143,47.156230428571426,0,0
2000,34,Vermont,46.11101742857143,35.10497914285714,44.33025342857143,47.156230428571426,0,0
2000,34,Washington,44.11045514285714,41.109097285714284,44.33025342857143,47.156230428571426,0,0
2000,33,Alabama,33.548719142857145,60.74378057142857,44.19463785714286,46.37872371428571,0,0
2000,33,Arizona,36.63140742857143,49.321327,44.19463785714286,46.37872371428571,0,0
2000,33,California,49.12316214285714,43.113168,44.19463785714286,46.37872371428571,0,0
2000,33,Colorado,39.316510428571426,47.402620285714285,44.19463785714286,46.37872371428571,0,0
2000,33,Connecticut,45.27184842857143,44.98691385714286,44.19463785714286,46.37872371428571,0,0
2000,33,Delaware,42.65330842857143,53.32056728571428,44.19463785714286,46.37872371428571,0,0
2000,33,Florida,42.01183157142857,47.96291914285714,44.19463785714286,46.37872371428571,0,0
2000,33,Georgia,38.360287,48.68239257142857,44.19463785714286,46.37872371428571,0,0
2000,33,Idaho,26.56589657142857,54.31742428571429,44.19463785714286,46.37872371428571,0,0
2000,33,Illinois,44.805427,41.303907571428574,44.19463785714286,46.37872371428571,0,0
2000,33,Iowa,34.12199957142857,43.08168342857143,44.19463785714286,46.37872371428571,0,0
2000,33,Kentucky,40.00462771428572,53.99259442857143,44.19463785714286,46.37872371428571,0,0
2000,33,Maryland,47.879097,39.06140728571429,44.19463785714286,46.37872371428571,0,0
2000,33,Michigan,39.624576285714284,47.349002142857145,44.19463785714286,46.37872371428571,0,0
2000,33,Minnesota,43.128930857142855,40.080608285714284,44.19463785714286,46.37872371428571,0,0
2000,33,Missouri,41.517206,46.10958528571429,44.19463785714286,46.37872371428571,0,0
2000,33,Montana,27.719271285714285,51.36452571428572,44.19463785714286,46.37872371428571,0,0
2000,33,Nebraska,28.062647499999997,58.2299445,43.7704765,46.296075,0,0
2000,33,Nevada,36.61472114285714,46.585674857142855,44.19463785714286,46.37872371428571,0,0
2000,33,New Hampshire,41.75668857142857,44.37112942857143,44.19463785714286,46.37872371428571,0,0
2000,33,New Jersey,44.96992814285714,37.93367142857143,44.19463785714286,46.37872371428571,0,0
2000,33,New Mexico,38.35635571428571,46.658006285714286,44.19463785714286,46.37872371428571,0,0
2000,33,New York,51.242056142857145,36.81537228571428,44.19463785714286,46.37872371428571,0,0
2000,33,North Carolina,39.12653842857143,47.082520714285714,44.19463785714286,46.37872371428571,0,0
2000,33,Ohio,39.64393171428571,54.31742428571429,44.19463785714286,46.37872371428571,0,0
2000,33,Oklahoma,31.137013142857143,64.04209057142857,44.19463785714286,46.37872371428571,0,0
2000,33,Pennsylvania,43.65574328571429,45.303067285714285,44.19463785714286,46.37872371428571,0,0
2000,33,Rhode Island,39.64393171428571,26.973292285714287,44.19463785714286,46.37872371428571,0,0
2000,33,South Carolina,35.123047285714286,54.08236071428571,44.19463785714286,46.37872371428571,0,0
2000,33,Tennessee,47.130245714285714,41.08100971428571,44.19463785714286,46.37872371428571,0,0
2000,33,Texas,28.127128,64.64624785714285,44.19463785714286,46.37872371428571,0,0
2000,33,Vermont,46.130017571428574,35.077948,44.19463785714286,46.37872371428571,0,0
2000,33,Washington,44.129360285714284,41.08100971428571,44.19463785714286,46.37872371428571,0,0
2000,33,Wisconsin,40.720295,43.02517366666667,43.87440933333333,46.38759233333333,0,0
2000,32,Alabama,33.530688,60.780847,43.70035285714286,46.193199285714286,0,0
2000,32,Arizona,36.94695742857143,47.403277714285714,43.70035285714286,46.193199285714286,0,0
