year,state,abbr,electors,d_pv,r_pv,margin,pl,pl_lag1,pl_lag2,d_2pv,d_pv_nat,r_pv_nat,margin_nat,d_2pv_nat,d_cand,r_cand,winner,d_electors,r_electors,state_winner,incumb,incumb_party,d_prev_admin,r_prev_admin,d_hsa,r_hsa,d_rsa,r_rsa,pop,area,pop_norm,hsa_adjustment,rsa_adjustment,elasticity,elasticity_lag1,elasticity_lag2
1976,Alabama,AL,9,55.72726888,42.61487086,13.11239802,5.87460224,-11.996653,-23.99541693,56.66672398,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,3735139,50750,0.154983688,0,0,2.364481548,2.298088064,-1.874422335
1976,Alaska,AK,3,35.65313092,57.90457539,-22.25144447,-14.19953572,-2.91106609,-0.07283427,38.10817123,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,400969,570641,1.86E-04,0,0,0.049428489,0.92907075,1.480102984
1976,Arizona,AZ,6,39.79997819,56.36613579,-16.5661576,-10.05268845,-7.15256506,-7.70096289,41.38669698,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,2346157,113642,0.090496722,0,0,0.578929659,0.511969005,0.806080589
1976,Arkansas,AR,6,64.96172813,34.90433661,30.05739152,15.10906149,-6.82323876,-12.38668005,65.04885148,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,2170161,52075,0.082325667,0,0,2.68630271,1.666373716,0.573084419
1976,California,CA,45,47.95482184,49.74831397,-1.793492126,-1.8978448,4.00469571,2.020714,49.08217269,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,21935909,155973,1,0,0,0.459688968,0.462063411,0.919258809
1976,Colorado,CO,7,42.609946,54.02777778,-11.41783178,-7.24272064,-2.94005301,-1.40036167,44.09245617,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,2632306,103730,0.103781906,0,0,0.653923511,0.840025097,1.383961724
1976,Connecticut,CT,8,46.73370096,51.88144451,-5.147743551,-3.11896568,2.59574925,6.75949499,47.38998329,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,3083335,4845,0.124722056,0,0,0.523794737,1.050702875,1.31282169
1976,Delaware,DE,3,51.9690887,46.5876202,5.3814685,2.11642206,1.64996726,-1.11062316,52.73013809,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,590166,1955,0.008970444,0,0,1.016401637,0.752540308,1.103017063
1976,District Of Columbia,DC,3,81.63122668,16.5095066,65.12172008,31.77856004,40.56370433,39.1007544,83.17772239,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,685603,68,0.013401345,0,0,0.338096661,0.315954095,0.316049172
1976,Florida,FL,17,51.92610623,46.64243449,5.283671743,2.07343959,-9.73473882,-11.7838654,52.68020187,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,8667379,53997,0.383975278,0,0,1.946599376,1.536622372,0.511075658
1976,Georgia,GA,12,66.93829486,33.06170514,33.87658972,17.08562822,-12.88780962,-15.96919879,66.93829486,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,1,0,1,0,5132812,57919,0.219874156,4.548056108,4.548056108,3.32052971,2.080637551,-0.197616838
1976,Hawaii,HI,4,50.59199934,48.06128369,2.530715655,0.7393327,-0.01254565,17.10907971,51.28263124,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,904191,6423,0.02354984,0,0,1.083209855,2.05149883,1.563709522
1976,Idaho,ID,4,37.11854563,59.88026938,-22.76172375,-12.73412101,-11.49229194,-12.05997985,38.26700937,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,856983,82751,0.021358091,0,0,0.608260468,0.537083382,1.201498825
1976,Illinois,IL,26,48.10759027,50.07684355,-1.969253279,-1.74507637,2.97852848,1.43551055,48.99716625,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,11342853,55593,0.508190856,0,0,0.652153218,0.694384807,0.939345914
1976,Indiana,IN,13,45.70038579,53.32274647,-7.622360683,-4.15228085,-4.19728011,-4.73320359,46.15122219,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,5389088,35870,0.231772411,0,0,0.99103772,0.911338101,1.061952051
1976,Iowa,IA,8,48.45849654,49.46943765,-1.010941108,-1.3941701,2.94206353,-1.90302474,49.48383415,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,2903082,55875,0.116353359,0,0,0.635162506,0.219769012,1.553423063
1976,Kansas,KS,7,44.93639368,52.48782423,-7.55143055,-4.91627296,-8.02910339,-8.00263159,46.12445924,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,2301001,81823,0.088400241,0,0,1.205888601,0.802449824,1.252587255
1976,Kentucky,KY,9,52.75424927,45.56874829,7.185500981,2.90158263,-2.76433232,-5.06896357,53.65402864,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,3529257,39732,0.145425101,0,0,1.410065161,0.999638404,1.482345291
1976,Louisiana,LA,10,51.77499622,45.98824314,5.786753076,1.92232958,-9.17914465,-14.50648725,52.95957515,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,3950605,43566,0.164987237,0,0,1.68473503,1.856979683,-0.789399191
1976,Maine_d1,ME_d1,1,48,49,-1.000000005,-1.85266664,1.46664214,12.58597417,49.48453608,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,1088412,30865,0.032102762,0,0,0.827506692,1.523871338,1.092428857
1976,Maine_d2,ME_d2,1,48,49,-1.000000005,-1.85266664,0.46664214,12.58597417,49.48453608,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,1088412,30865,0.032102762,0,0,0.906316853,1.612907242,1.092428857
1976,Maine,ME,2,48.09407663,48.93077801,-0.836701383,-1.75859001,0.95098445,12.58597417,49.56882111,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,1088412,30865,0.032102762,0,0,0.872417986,1.567340224,1.092428857
1976,Maryland,MD,10,53.03541992,46.96458008,6.07083984,3.18275328,-0.17359151,0.86777135,53.03541992,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,4150539,9775,0.174269673,0,0,1.180895466,1.13708418,1.258497444
1976,Massachusetts,MA,14,56.11157823,40.44170928,15.66986895,6.25891159,16.6623411,20.29048145,58.11462217,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,5743672,7838,0.248234861,0,0,0.264150571,0.941810797,0.971779512
1976,Michigan,MI,21,46.46507412,51.86075107,-5.395676952,-3.38759252,4.28037009,5.46524814,47.25622595,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,1,9129205,56539,0.405416706,0,-2.46659791,0.354453899,0.940129096,1.154786235
1976,Minnesota,MN,10,54.89630146,42.02174334,12.87455812,5.04363482,8.534743,11.27768006,56.64198197,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,3964680,79617,0.165640704,0,0,0.724349912,0.803149726,0.65408087
1976,Mississippi,MS,7,49.62701232,47.74216218,1.884850143,-0.22565432,-17.90653713,-19.70236905,50.96788853,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,2429756,46914,0.094378015,0,0,2.382243315,3.030011534,-3.598923884
1976,Missouri,MO,12,51.10498567,47.47353605,3.631449621,1.25231903,0.17230702,1.01951541,51.84190712,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,4839029,68898,0.206234545,0,0,1.112016097,1.044232008,1.255818068
1976,Montana,MT,4,45.40418697,52.83998613,-7.435799165,-4.44847967,0.31168768,-1.13148473,46.21565385,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,757317,145556,0.016730847,0,0,0.498299321,0.492968352,1.176651077
1976,Nebraska_d1,NE_d1,0,38.4496719,59.20388831,-20.75421641,-11.40299474,-8.03583145,-10.90652769,39.37354851,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,1550911,76878,0.053575435,0,0,0.797981678,0.578450101,1.427416804
1976,Nebraska_d2,NE_d2,0,38.4496719,59.20388831,-20.75421641,-11.40299474,-8.03583145,-10.90652769,39.37354851,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,1550911,76878,0.053575435,0,0,0.797981678,0.578450101,1.427416804
1976,Nebraska_d3,NE_d3,0,38.4496719,59.20388831,-20.75421641,-11.40299474,-8.03583145,-10.90652769,39.37354851,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,1550911,76878,0.053575435,0,0,0.797981678,0.578450101,1.427416804
1976,Nebraska,NE,5,38.44967194,59.20388827,-20.75421633,-11.4029947,-8.03583145,-10.90652769,39.37354855,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,1550911,76878,0.053575435,0,0,0.797981681,0.578450101,1.427416804
1976,Nevada,NV,3,45.80980404,50.16594345,-4.356139415,-4.0428626,-1.21413424,-3.42497943,47.73060407,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,646975,109806,0.011607944,0,0,0.906530167,0.854646056,1.088089494
1976,New Hampshire,NH,4,43.4726921,54.74682519,-11.27413309,-6.37997454,-2.67873637,1.20643285,44.26074705,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,845248,8969,0.020813264,0,0,0.703347805,0.932428507,1.544854338
1976,New Jersey,NJ,17,47.92391503,50.08134093,-2.157425903,-1.92875161,-0.75902397,1.24763553,48.89933153,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,7339745,7419,0.322336546,0,0,0.892203806,1.009166251,1.455516957
1976,New Mexico,NM,4,48.28440433,50.74989799,-2.465493658,-1.56826231,-0.97656403,-2.97273896,48.75523248,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,1189295,121365,0.036786507,0,0,0.867954006,0.551527909,1.335336092
1976,New York,NY,41,48.65083286,42.37855381,6.272279046,-1.20183378,3.67236749,7.03736363,53.44519461,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,17940541,47224,0.814505038,0,0,0.930351696,1.014774436,1.366017846
1976,North Carolina,NC,13,55.26918671,44.21940204,11.04978467,5.41652007,-8.644807,-13.48311301,55.5532925,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,5607964,48718,0.241934278,0,0,2.034297434,1.349015692,0.969819434
1976,North Dakota,ND,3,45.77004319,51.69184818,-5.921804986,-4.08262345,-1.74762168,-4.48720925,46.9619895,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,645797,68994,0.011553252,0,0,0.802299487,0.381611057,1.452128365
1976,Ohio,OH,25,48.89868667,48.67163156,0.227055107,-0.95397997,0.53672979,0.2286597,50.1163546,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,10752662,40953,0.480789762,0,0,0.858618745,0.858251787,1.21020558
1976,Oklahoma,OK,8,48.74722019,49.96177619,-1.214556002,-1.10544645,-13.53617367,-10.73244013,49.38477948,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,2826815,68679,0.112812473,0,0,1.910640551,1.513807266,1.168114511
1976,Oregon,OR,6,47.61806276,47.78439345,-0.166330691,-2.23460388,4.79238092,1.06562336,49.91282683,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,2378262,96003,0.091987277,0,0,0.392301004,0.181383113,1.452194008
1976,Pennsylvania,PA,27,50.39567935,47.73221532,2.663464033,0.54301271,1.59795556,4.86847259,51.35713909,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,11897378,44820,0.533936068,0,0,0.892325379,1.048357155,1.144912506
1976,Rhode Island,RI,4,55.44200456,44.14419461,11.29780995,5.58933792,9.2779108,21.31194286,55.67237732,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,946089,1034,0.02549506,0,0,0.689103678,1.711224096,1.267030094
1976,South Carolina,SC,8,56.16951767,43.12937103,13.04014664,6.31685103,-9.61248691,-13.1098115,56.56610905,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,2943657,30111,0.118237155,0,0,2.194714095,1.521342564,-0.399816686
1976,South Dakota,SD,4,48.91212526,50.38779026,-1.475665003,-0.94054138,7.98979488,-0.75706191,49.25696563,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,686390,75898,0.013437884,0,0,0.281931061,-0.119403845,0.968231846
1976,Tennessee,TN,10,55.94074831,42.94176298,12.99898533,6.08808167,-7.78824013,-14.58894372,56.57294458,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,4346928,41220,0.183387524,0,0,2.00766669,1.256785352,0.890689881
1976,Texas,TX,26,51.13895681,47.97042352,3.168533292,1.28629017,-4.29448475,-1.58077275,51.59850323,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,12904089,261914,0.580675146,0,0,1.423646025,1.523632919,1.098043913
1976,Utah,UT,4,33.64817874,62.43473055,-28.78655181,-16.2044879,-11.14039353,-5.64420014,35.01994162,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,1274928,82168,0.040762234,0,0,0.491021472,0.971708889,1.252278474
1976,Vermont,VT,3,42.30405325,54.58722581,-12.28317256,-7.54861339,-1.06614273,0.80871538,43.66136319,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,484928,9249,0.004084506,0,0,0.548291435,0.755646175,1.797260622
1976,Virginia,VA,12,47.95821563,49.29332141,-1.335105784,-1.89445101,-7.41110139,-10.22587327,49.31358114,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,5121863,39598,0.219365822,0,0,1.433799541,1.195566299,0.782959308
1976,Washington,WA,9,46.11426044,49.99774997,-3.883489533,-3.7384062,1.10655506,4.51321669,47.97970643,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,3693610,66582,0.153055601,0,0,0.567108571,0.907532456,0.96586987
1976,West Virginia,WV,6,58.06951865,41.93048135,16.1390373,8.21685201,-1.14361968,6.88193312,58.06951865,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,1879503,24087,0.068831142,0,0,1.708586993,1.60453903,1.1621746
1976,Wisconsin,WI,11,49.50336357,47.82609729,1.677266277,-0.34930307,6.19152597,1.54893633,50.86164367,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,1,-1,-1,0,1,0,0,0,0,4595904,54314,0.194946858,0,0,0.447313346,0.269636564,1.201451606
1976,Wyoming,WY,3,39.80926553,59.3035825,-19.49431697,-10.04340111,-7.06141996,-7.20673762,40.1655954,49.85266664,47.63511372,2.217552922,51.13734917,"Carter, Jimmy","Ford, Gerald",1,297,241,0,-1,-1,0,1,0,0,0,0,396952,97105,0,0,0,0.750586599,0.81451036,1.433316683
1980,Alabama,AL,9,47.44885907,48.75012015,-1.301261081,6.42892876,5.87460224,-11.996653,49.3236617,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,3900368,50750,0.149390064,0,0,1.236865388,2.364481548,2.298088064
1980,Alaska,AK,3,26.4079018,54.34819653,-27.94029473,-14.61202851,-14.19953572,-2.91106609,32.70081436,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,405315,570641,0,0,0,0.488171805,0.049428489,0.92907075
1980,Arizona,AZ,6,28.24468359,60.60884838,-32.36416479,-12.77524672,-10.05268845,-7.15256506,31.78791317,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,2737774,113642,0.099696971,0,0,1.355659111,0.578929659,0.511969005
1980,Arkansas,AR,6,47.52263062,48.13427222,-0.611641601,6.50270031,15.10906149,-6.82323876,49.68029406,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,2288738,52075,0.080503695,0,0,2.631772077,2.68630271,1.666373716
1980,California,CA,45,35.91943691,52.69750288,-16.77806597,-5.1004934,-1.8978448,4.00469571,40.53337544,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,1,23800800,155973,1,0,-1,1.285856743,0.459688968,0.462063411
1980,Colorado,CO,7,31.0700325,55.06893496,-23.99890246,-9.94989781,-7.24272064,-2.94005301,36.06965978,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,2908803,103730,0.107007314,0,0,1.07960725,0.653923511,0.840025097
1980,Connecticut,CT,8,38.52220567,48.155957,-9.633751333,-2.49772464,-3.11896568,2.59574925,44.44280368,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,3113174,4845,0.115742803,0,0,0.384953447,0.523794737,1.050702875
1980,Delaware,DE,3,44.87414498,47.20708793,-2.332942953,3.85421467,2.11642206,1.64996726,48.73321475,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,594919,1955,0.008104299,0,0,0.661989329,1.016401637,0.752540308
1980,District Of Columbia,DC,3,74.89317898,13.40682849,61.48635049,33.87324867,31.77856004,40.56370433,84.81673006,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,1,1,1,0,0,0,0,0,0,638333,68,0.009959956,0,0,0.311958455,0.338096661,0.315954095
1980,Florida,FL,17,38.50021983,55.51916271,-17.01894288,-2.51971048,2.07343959,-9.73473882,40.94923705,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,9839835,53997,0.403262424,0,0,1.913832698,1.946599376,1.536622372
1980,Georgia,GA,12,55.79610535,40.9673066,14.82879875,14.77617504,17.08562822,-12.88780962,57.66239969,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,1,1,1,0,0,1,0,1,0,5486174,57919,0.21717263,4.604631815,4.604631815,1.634529663,3.32052971,2.080637551
1980,Hawaii,HI,4,44.80211813,42.9006189,1.901499231,3.78218782,0.7393327,-0.01254565,51.08405923,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,1,1,1,0,0,0,0,0,0,967710,6423,0.024038613,0,0,0.05399434,1.083209855,2.05149883
1980,Idaho,ID,4,25.19071579,66.45596677,-41.26525098,-15.82921452,-12.73412101,-11.49229194,27.48677321,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,947983,82751,0.023195416,0,0,1.587825286,0.608260468,0.537083382
1980,Illinois,IL,26,41.71640818,49.64605288,-7.929644705,0.69647787,-1.74507637,2.97852848,45.66033762,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,1,0,0,11434702,55593,0.471432287,-2.121195403,0,0.511473305,0.652153218,0.694384807
1980,Indiana,IN,13,37.65319244,56.00524167,-18.35204923,-3.36673787,-4.15228085,-4.19728011,40.20267133,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,5490721,35870,0.217366983,0,0,0.920736386,0.99103772,0.911338101
1980,Iowa,IA,8,38.60416298,51.30500181,-12.70083883,-2.41576733,-1.3941701,2.94206353,42.93684973,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,2914018,55875,0.10723022,0,0,1.003133887,0.635162506,0.219769012
1980,Kansas,KS,7,33.28757546,57.85006047,-24.56248501,-7.73235485,-4.91627296,-8.02910339,36.52451056,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,2369039,81823,0.083936024,0,0,1.459753164,1.205888601,0.802449824
1980,Kentucky,KY,9,47.65391583,49.03216744,-1.378251609,6.63398552,2.90158263,-2.76433232,49.2872544,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,3664221,39732,0.139296364,0,0,0.734873018,1.410065161,0.999638404
1980,Louisiana,LA,10,45.74823178,51.1983474,-5.450115624,4.72830147,1.92232958,-9.17914465,47.18911401,41.01993031,50.45575474,-9.435824434,44.84244123,"Carter, Jimmy","Reagan, Ronald",0,90,448,0,1,1,0,0,0,0,0,0,4223101,43566,0.163184734,0,0,0.964258546,1.68473503,1.856979683
